"ID","recordTime","recordPrice"
app_228740,2013/6/20 ,0.99
app_228740,2013/6/24 ,0.99
app_228740,2013/7/12 ,1.99
app_228740,2013/7/12 ,1.33
app_228740,2013/7/17 ,1.33
app_228740,2013/7/17 ,1.99
app_228740,2013/7/18 ,0.99
app_228740,2013/7/19 ,1.99
app_228740,2013/7/21 ,1.33
app_228740,2013/7/21 ,1.99
app_228740,2013/7/21 ,0.99
app_228740,2013/7/21 ,1.99
app_228740,2013/7/21 ,1.33
app_228740,2013/9/26 ,1.99
app_228740,2013/9/26 ,0.67
app_228740,2013/9/30 ,0.67
app_228740,2013/10/24 ,1.99
app_228740,2013/10/25 ,0.67
app_228740,2013/10/25 ,1.99
app_228740,2013/10/25 ,1.33
app_228740,2013/10/28 ,1.33
app_228740,2013/11/27 ,1.99
app_228740,2013/11/27 ,0.99
app_228740,2013/11/28 ,1.99
app_228740,2013/11/30 ,0.49
app_228740,2013/11/30 ,1.99
app_228740,2013/11/30 ,0.99
app_228740,2013/12/2 ,0.99
app_228740,2013/12/19 ,1.99
app_228740,2013/12/21 ,0.49
app_228740,2013/12/21 ,1.99
app_228740,2013/12/21 ,0.99
app_228740,2014/1/2 ,0.99
app_228740,2014/4/1 ,1.99
app_228740,2014/4/1 ,0.49
app_228740,2014/4/4 ,0.49
app_228740,2014/6/23 ,1.99
app_228740,2014/6/23 ,0.99
app_228740,2014/6/30 ,0.99
app_228740,2014/7/24 ,1.99
app_228740,2014/7/24 ,0.49
app_228740,2014/7/27 ,0.49
app_228750,2013/6/20 ,4.99
app_228750,2013/6/20 ,2.49
app_228750,2013/6/24 ,2.49
app_228750,2013/7/12 ,4.99
app_228750,2013/7/12 ,3.34
app_228750,2013/7/17 ,3.34
app_228750,2013/7/17 ,4.99
app_228750,2013/7/18 ,2.49
app_228750,2013/7/19 ,4.99
app_228750,2013/7/20 ,3.34
app_228750,2013/7/21 ,4.99
app_228750,2013/7/21 ,2.49
app_228750,2013/7/21 ,4.99
app_228750,2013/7/21 ,3.34
app_228750,2013/9/26 ,4.99
app_228750,2013/9/26 ,1.69
app_228750,2013/9/30 ,1.69
app_228750,2013/10/24 ,4.99
app_228750,2013/10/25 ,1.69
app_228750,2013/10/25 ,4.99
app_228750,2013/10/25 ,3.34
app_228750,2013/10/28 ,3.34
app_228750,2013/11/27 ,4.99
app_228750,2013/11/28 ,2.49
app_228750,2013/11/28 ,4.99
app_228750,2013/11/30 ,1.24
app_228750,2013/11/30 ,4.99
app_228750,2013/11/30 ,2.49
app_228750,2013/12/2 ,2.49
app_228750,2013/12/19 ,4.99
app_228750,2013/12/21 ,1.24
app_228750,2013/12/21 ,4.99
app_228750,2013/12/21 ,2.49
app_228750,2014/1/1 ,2.49
app_228750,2014/4/1 ,4.99
app_228750,2014/4/1 ,1.24
app_228750,2014/4/4 ,1.24
app_228750,2014/6/19 ,4.99
app_228750,2014/6/19 ,1.24
app_228750,2014/6/20 ,4.99
app_228750,2014/6/20 ,2.49
app_228750,2014/6/29 ,2.49
app_228750,2014/7/24 ,4.99
app_228750,2014/7/24 ,1.24
app_228750,2014/7/28 ,1.24
app_229621,2013/8/6 ,1.99
app_229621,2013/8/6 ,0.99
app_229621,2013/8/8 ,0.99
app_229621,2013/10/10 ,1.99
app_229621,2013/10/12 ,0.99
app_229621,2013/10/12 ,1.99
app_229621,2013/10/13 ,0.49
app_229621,2013/10/13 ,1.99
app_229621,2013/10/14 ,0.99
app_229621,2013/10/29 ,1.99
app_229621,2013/10/29 ,0.67
app_229621,2013/11/1 ,0.67
app_229621,2014/2/11 ,1.99
app_229621,2014/2/11 ,0.49
app_229621,2014/2/13 ,0.49
app_229621,2014/3/7 ,1.99
app_229621,2014/3/7 ,0.49
app_229621,2014/6/10 ,1.99
app_229621,2014/6/10 ,0.49
app_229621,2014/6/13 ,0.49
app_229621,2014/6/19 ,1.99
app_229621,2014/6/19 ,0.99
app_229621,2014/6/25 ,0.99
app_229621,2014/6/27 ,1.99
app_229621,2014/6/27 ,0.49
app_229621,2014/9/11 ,1.99
app_229621,2014/9/11 ,0.49
app_229621,2014/9/15 ,0.49
app_229622,2013/8/6 ,1.99
app_229622,2013/8/6 ,0.99
app_229622,2013/8/8 ,0.99
app_229622,2013/10/10 ,1.99
app_229622,2013/10/12 ,0.99
app_229622,2013/10/12 ,1.99
app_229622,2013/10/13 ,0.49
app_229622,2013/10/13 ,1.99
app_229622,2013/10/14 ,0.99
app_229622,2013/10/29 ,1.99
app_229622,2013/10/29 ,0.67
app_229622,2013/11/1 ,0.67
app_229622,2014/2/11 ,1.99
app_229622,2014/2/11 ,0.49
app_229622,2014/2/13 ,0.49
app_229622,2014/3/7 ,1.99
app_229622,2014/3/7 ,0.49
app_229622,2014/6/10 ,1.99
app_229622,2014/6/10 ,0.49
app_229622,2014/6/13 ,0.49
app_229622,2014/6/21 ,1.99
app_229622,2014/6/21 ,0.99
app_229622,2014/6/24 ,0.99
app_229622,2014/6/27 ,1.99
app_229622,2014/6/27 ,0.49
app_229622,2014/6/29 ,1.99
app_229622,2014/6/29 ,0.99
app_229622,2014/9/11 ,1.99
app_229622,2014/9/11 ,0.49
app_229622,2014/9/15 ,0.49
app_229626,2013/8/6 ,2.99
app_229626,2013/8/6 ,1.49
app_229626,2013/8/8 ,1.49
app_229626,2013/10/10 ,2.99
app_229626,2013/10/12 ,1.49
app_229626,2013/10/12 ,2.99
app_229626,2013/10/13 ,0.74
app_229626,2013/10/13 ,2.99
app_229626,2013/10/14 ,1.49
app_229626,2013/10/29 ,2.99
app_229626,2013/10/29 ,1.01
app_229626,2013/11/1 ,1.01
app_229626,2014/2/11 ,2.99
app_229626,2014/2/11 ,0.74
app_229626,2014/2/13 ,0.74
app_229626,2014/3/7 ,2.99
app_229626,2014/3/7 ,0.74
app_229626,2014/6/10 ,2.99
app_229626,2014/6/10 ,0.74
app_229626,2014/6/13 ,0.74
app_229626,2014/6/19 ,2.99
app_229626,2014/6/19 ,1.49
app_229626,2014/6/25 ,1.49
app_229626,2014/6/26 ,2.99
app_229626,2014/6/27 ,0.74
app_229626,2014/6/28 ,2.99
app_229626,2014/6/29 ,1.49
app_229626,2014/9/11 ,2.99
app_229626,2014/9/11 ,0.74
app_229626,2014/9/15 ,0.74
app_229627,2013/8/6 ,2.99
app_229627,2013/8/6 ,1.49
app_229627,2013/8/8 ,1.49
app_229627,2013/10/10 ,2.99
app_229627,2013/10/12 ,1.49
app_229627,2013/10/12 ,2.99
app_229627,2013/10/13 ,0.74
app_229627,2013/10/13 ,2.99
app_229627,2013/10/14 ,1.49
app_229627,2013/10/29 ,2.99
app_229627,2013/10/29 ,1.01
app_229627,2013/11/1 ,1.01
app_229627,2014/2/11 ,2.99
app_229627,2014/2/11 ,0.74
app_229627,2014/2/13 ,0.74
app_229627,2014/3/7 ,2.99
app_229627,2014/3/7 ,0.74
app_229627,2014/6/10 ,2.99
app_229627,2014/6/10 ,0.74
app_229627,2014/6/13 ,0.74
app_229627,2014/6/19 ,2.99
app_229627,2014/6/19 ,1.49
app_229627,2014/6/25 ,1.49
app_229627,2014/6/26 ,2.99
app_229627,2014/6/27 ,0.74
app_229627,2014/6/28 ,2.99
app_229627,2014/6/29 ,1.49
app_229627,2014/9/11 ,2.99
app_229627,2014/9/11 ,0.74
app_229627,2014/9/15 ,0.74
app_229628,2013/8/6 ,0.99
app_229628,2013/8/6 ,0.49
app_229628,2013/8/8 ,0.49
app_229628,2013/10/10 ,0.99
app_229628,2013/10/12 ,0.49
app_229628,2013/10/12 ,0.99
app_229628,2013/10/13 ,0.24
app_229628,2013/10/13 ,0.99
app_229628,2013/10/14 ,0.49
app_229628,2013/10/29 ,0.99
app_229628,2013/10/29 ,0.33
app_229628,2013/11/1 ,0.33
app_229628,2014/2/11 ,0.99
app_229628,2014/2/11 ,0.24
app_229628,2014/2/14 ,0.24
app_229628,2014/3/7 ,0.99
app_229628,2014/3/7 ,0.24
app_229628,2014/6/10 ,0.99
app_229628,2014/6/10 ,0.24
app_229628,2014/6/13 ,0.24
app_229628,2014/6/21 ,0.99
app_229628,2014/6/21 ,0.49
app_229628,2014/6/25 ,0.49
app_229628,2014/6/26 ,0.99
app_229628,2014/6/27 ,0.24
app_229628,2014/6/28 ,0.99
app_229628,2014/6/28 ,0.49
app_229628,2014/9/11 ,0.99
app_229628,2014/9/11 ,0.24
app_229628,2014/9/15 ,0.24
app_230840,2014/3/10 ,14.99
app_230840,2014/3/10 ,9.99
app_230840,2014/4/29 ,9.99
app_230840,2014/6/19 ,14.99
app_230840,2014/6/19 ,7.49
app_230840,2014/6/29 ,7.49
app_232530,2013/7/12 ,3.99
app_232530,2013/7/12 ,2.67
app_232530,2013/7/13 ,3.99
app_232530,2013/7/14 ,1.99
app_232530,2013/7/16 ,3.99
app_232530,2013/7/18 ,2.67
app_232530,2013/7/18 ,3.99
app_232530,2013/7/18 ,1.99
app_232530,2013/7/18 ,3.99
app_232530,2013/7/18 ,2.67
app_232530,2013/7/22 ,2.67
app_232530,2013/10/10 ,3.99
app_232530,2013/10/12 ,1.99
app_232530,2013/10/12 ,3.99
app_232530,2013/10/13 ,0.99
app_232530,2013/10/13 ,3.99
app_232530,2013/10/14 ,1.99
app_232530,2013/10/29 ,3.99
app_232530,2013/10/29 ,1.35
app_232530,2013/11/1 ,1.35
app_232530,2013/12/27 ,3.99
app_232530,2013/12/29 ,3.19
app_232530,2014/2/11 ,3.99
app_232530,2014/2/11 ,0.99
app_232530,2014/2/13 ,0.99
app_232530,2014/6/19 ,3.99
app_232530,2014/6/19 ,1.99
app_232530,2014/6/25 ,1.99
app_232530,2014/6/26 ,3.99
app_232530,2014/6/27 ,0.99
app_232530,2014/6/30 ,3.99
app_232530,2014/6/30 ,1.99
app_232530,2014/9/11 ,3.99
app_232530,2014/9/11 ,0.99
app_232530,2014/9/15 ,0.99
app_232770,2013/3/21 ,6.99
app_232770,2013/3/21 ,6.29
app_232770,2013/3/28 ,6.29
app_232770,2013/5/13 ,6.99
app_232770,2013/5/13 ,3.49
app_232770,2013/5/20 ,3.49
app_232770,2013/7/11 ,4.99
app_232770,2013/7/11 ,1.24
app_232770,2013/7/22 ,1.24
app_232770,2013/11/27 ,4.99
app_232770,2013/11/27 ,1.69
app_232770,2013/12/2 ,1.69
app_232770,2013/12/19 ,4.99
app_232770,2013/12/19 ,1.69
app_232770,2014/1/1 ,1.69
app_232770,2014/6/20 ,4.99
app_232770,2014/6/20 ,0.99
app_232770,2014/6/28 ,0.99
app_232770,2014/7/14 ,4.99
app_232770,2014/7/14 ,0.99
app_232770,2014/7/21 ,0.99
app_232770,2014/9/15 ,4.99
app_232770,2014/9/15 ,0.99
app_232770,2014/9/22 ,0.99
app_233290,2014/3/21 ,49.99
app_233290,2014/3/21 ,44.99
app_233290,2014/6/2 ,44.99
app_233290,2014/6/25 ,49.99
app_233290,2014/6/25 ,33.49
app_233290,2014/8/2 ,49.99
app_233290,2014/8/4 ,24.99
app_233980,2013/12/23 ,7.99
app_233980,2013/12/23 ,5.99
app_233980,2013/12/26 ,5.99
app_233980,2013/12/26 ,7.99
app_233980,2013/12/26 ,3.99
app_233980,2013/12/27 ,7.99
app_233980,2013/12/27 ,5.99
app_233980,2014/1/2 ,5.99
app_233980,2014/4/24 ,9.99
app_233980,2014/4/24 ,8.49
app_233980,2014/5/1 ,8.49
app_233980,2014/6/19 ,9.99
app_233980,2014/6/19 ,4.99
app_233980,2014/6/22 ,9.99
app_233980,2014/6/22 ,2.49
app_233980,2014/6/23 ,9.99
app_233980,2014/6/23 ,4.99
app_233980,2014/6/26 ,4.99
app_234770,2014/3/11 ,1.99
app_234770,2014/3/11 ,0.99
app_234770,2014/3/14 ,0.99
app_234770,2014/8/28 ,1.99
app_234770,2014/8/28 ,0.99
app_234770,2014/8/31 ,0.99
app_234771,2013/10/8 ,1.99
app_234771,2013/10/8 ,1.49
app_234771,2013/10/14 ,1.49
app_234771,2014/3/11 ,1.99
app_234771,2014/3/11 ,0.99
app_234771,2014/3/14 ,0.99
app_234771,2014/8/28 ,1.99
app_234771,2014/8/28 ,0.99
app_234771,2014/9/1 ,0.99
app_234772,2013/10/8 ,1.99
app_234772,2013/10/8 ,1.49
app_234772,2013/10/14 ,1.49
app_234772,2014/3/11 ,1.99
app_234772,2014/3/11 ,0.99
app_234772,2014/3/14 ,0.99
app_234772,2014/8/28 ,1.99
app_234772,2014/8/28 ,0.99
app_234772,2014/9/1 ,0.99
app_234773,2013/10/8 ,1.99
app_234773,2013/10/8 ,1.49
app_234773,2013/10/14 ,1.49
app_234773,2014/3/11 ,1.99
app_234773,2014/3/11 ,0.99
app_234773,2014/3/14 ,0.99
app_234774,2013/10/8 ,1.99
app_234774,2013/10/8 ,1.49
app_234774,2013/10/14 ,1.49
app_234774,2014/3/11 ,1.99
app_234774,2014/3/11 ,0.99
app_234774,2014/3/14 ,0.99
app_234774,2014/8/28 ,1.99
app_234774,2014/8/28 ,0.99
app_234774,2014/9/1 ,0.99
app_234775,2013/10/8 ,1.99
app_234775,2013/10/8 ,1.49
app_234775,2013/10/14 ,1.49
app_234775,2014/3/11 ,1.99
app_234775,2014/3/11 ,0.99
app_234775,2014/3/14 ,0.99
app_234775,2014/8/28 ,1.99
app_234775,2014/8/28 ,0.99
app_234775,2014/9/1 ,0.99
app_234776,2013/10/8 ,1.99
app_234776,2013/10/8 ,1.49
app_234776,2013/10/14 ,1.49
app_234776,2014/3/11 ,1.99
app_234776,2014/3/11 ,0.99
app_234776,2014/3/14 ,0.99
app_234776,2014/8/28 ,1.99
app_234776,2014/8/28 ,0.99
app_234776,2014/9/1 ,0.99
app_234777,2013/10/8 ,1.99
app_234777,2013/10/8 ,1.49
app_234777,2013/10/13 ,1.49
app_234777,2014/3/11 ,1.99
app_234777,2014/3/11 ,0.99
app_234777,2014/3/14 ,0.99
app_234777,2014/8/28 ,1.99
app_234777,2014/8/28 ,0.99
app_234777,2014/9/1 ,0.99
app_234778,2013/10/8 ,1.99
app_234778,2013/10/8 ,1.49
app_234778,2013/10/14 ,1.49
app_234778,2014/3/11 ,1.99
app_234778,2014/3/11 ,0.99
app_234778,2014/3/14 ,0.99
app_234778,2014/8/28 ,1.99
app_234778,2014/8/28 ,0.99
app_234778,2014/9/1 ,0.99
app_234779,2013/10/8 ,1.99
app_234779,2013/10/8 ,1.49
app_234779,2013/10/14 ,1.49
app_234779,2014/3/11 ,1.99
app_234779,2014/3/11 ,0.99
app_234779,2014/3/14 ,0.99
app_234779,2014/8/28 ,1.99
app_234779,2014/8/28 ,0.99
app_234779,2014/9/1 ,0.99
app_234780,2014/3/11 ,0.99
app_234780,2014/3/11 ,0.49
app_234780,2014/3/14 ,0.49
app_234780,2014/8/28 ,0.99
app_234780,2014/8/28 ,0.49
app_234780,2014/9/1 ,0.49
app_234781,2014/3/11 ,0.99
app_234781,2014/3/11 ,0.49
app_234781,2014/3/14 ,0.49
app_234781,2014/8/28 ,0.99
app_234781,2014/8/28 ,0.49
app_234781,2014/9/1 ,0.49
app_234782,2014/3/11 ,0.99
app_234782,2014/3/11 ,0.49
app_234782,2014/3/14 ,0.49
app_234782,2014/8/28 ,0.99
app_234782,2014/8/28 ,0.49
app_234782,2014/9/1 ,0.49
app_234783,2014/3/11 ,0.99
app_234783,2014/3/11 ,0.49
app_234783,2014/3/14 ,0.49
app_234783,2014/8/28 ,0.99
app_234783,2014/8/28 ,0.49
app_234783,2014/9/1 ,0.49
app_234784,2014/3/11 ,0.99
app_234784,2014/3/11 ,0.49
app_234784,2014/3/14 ,0.49
app_234784,2014/8/28 ,0.99
app_234784,2014/8/28 ,0.49
app_234784,2014/9/1 ,0.49
app_234785,2014/8/28 ,1.99
app_234785,2014/8/28 ,0.99
app_234785,2014/8/31 ,0.99
app_234786,2013/10/8 ,1.99
app_234786,2013/10/8 ,1.49
app_234786,2013/10/14 ,1.49
app_234786,2014/3/11 ,1.99
app_234786,2014/3/11 ,0.99
app_234786,2014/3/14 ,0.99
app_234786,2014/8/28 ,1.99
app_234786,2014/8/28 ,0.99
app_234786,2014/8/31 ,0.99
app_234787,2014/8/28 ,1.99
app_234787,2014/8/28 ,0.99
app_234787,2014/8/31 ,0.99
app_234788,2013/10/8 ,1.99
app_234788,2013/10/8 ,1.49
app_234788,2013/10/14 ,1.49
app_234788,2014/3/11 ,1.99
app_234788,2014/3/11 ,0.99
app_234788,2014/3/14 ,0.99
app_234788,2014/8/28 ,1.99
app_234788,2014/8/28 ,0.99
app_234788,2014/9/1 ,0.99
app_234789,2013/10/8 ,1.99
app_234789,2013/10/8 ,1.49
app_234789,2013/10/14 ,1.49
app_234789,2014/3/11 ,1.99
app_234789,2014/3/11 ,0.99
app_234789,2014/3/14 ,0.99
app_234789,2014/8/28 ,1.99
app_234789,2014/8/28 ,0.99
app_234789,2014/9/1 ,0.99
app_234790,2013/10/8 ,1.99
app_234790,2013/10/8 ,1.49
app_234790,2013/10/14 ,1.49
app_234790,2014/3/11 ,1.99
app_234790,2014/3/11 ,0.99
app_234790,2014/3/14 ,0.99
app_234791,2013/10/8 ,1.99
app_234791,2013/10/8 ,1.49
app_234791,2013/10/14 ,1.49
app_234791,2014/3/11 ,1.99
app_234791,2014/3/11 ,0.99
app_234791,2014/3/14 ,0.99
app_234792,2013/10/8 ,1.99
app_234792,2013/10/8 ,1.49
app_234792,2013/10/14 ,1.49
app_234792,2014/3/11 ,1.99
app_234792,2014/3/11 ,0.99
app_234792,2014/3/13 ,0.99
app_234793,2013/10/8 ,1.99
app_234793,2013/10/8 ,1.49
app_234793,2013/10/14 ,1.49
app_234793,2014/3/11 ,1.99
app_234793,2014/3/11 ,0.99
app_234793,2014/3/14 ,0.99
app_234793,2014/8/28 ,1.99
app_234793,2014/8/28 ,0.99
app_234793,2014/9/1 ,0.99
app_234794,2013/10/8 ,1.99
app_234794,2013/10/8 ,1.49
app_234794,2013/10/14 ,1.49
app_234794,2014/3/11 ,1.99
app_234794,2014/3/11 ,0.99
app_234794,2014/3/14 ,0.99
app_237110,2013/7/28 ,29.99
app_237110,2013/7/30 ,20.09
app_237110,2013/11/17 ,29.99
app_237110,2013/11/19 ,14.99
app_237110,2013/11/27 ,29.99
app_237110,2013/11/27 ,14.99
app_237110,2013/12/2 ,14.99
app_237110,2013/12/19 ,29.99
app_237110,2013/12/19 ,14.99
app_237110,2014/1/1 ,14.99
app_237110,2014/1/1 ,29.99
app_237110,2014/1/2 ,10.19
app_237110,2014/1/2 ,29.99
app_237110,2014/1/2 ,25.19
app_237110,2014/1/2 ,29.99
app_237110,2014/1/3 ,10.19
app_237110,2014/6/3 ,19.99
app_237110,2014/6/3 ,4.99
app_237110,2014/6/6 ,4.99
app_237110,2014/6/19 ,19.99
app_237110,2014/6/19 ,11.99
app_237110,2014/6/22 ,11.99
app_237110,2014/6/23 ,19.99
app_237110,2014/6/23 ,4.99
app_237110,2014/6/24 ,19.99
app_237110,2014/6/24 ,11.99
app_237110,2014/6/29 ,11.99
app_237110,2014/9/18 ,19.99
app_237110,2014/9/18 ,4.99
app_237110,2014/9/22 ,4.99
app_237618,2013/12/19 ,1.99
app_237618,2013/12/19 ,1.49
app_237618,2014/1/3 ,1.49
app_237618,2014/3/27 ,1.99
app_237618,2014/3/27 ,0.49
app_237618,2014/3/31 ,0.49
app_237618,2014/6/19 ,1.99
app_237618,2014/6/19 ,1.19
app_237618,2014/6/22 ,1.19
app_237618,2014/6/25 ,1.99
app_237618,2014/6/25 ,0.49
app_237618,2014/6/27 ,1.99
app_237618,2014/6/28 ,1.19
app_237618,2014/6/29 ,1.99
app_237618,2014/6/30 ,0.49
app_237618,2014/9/18 ,1.99
app_237618,2014/9/18 ,0.49
app_237618,2014/9/21 ,0.49
app_237619,2013/12/19 ,6.99
app_237619,2013/12/19 ,5.24
app_237619,2014/1/3 ,5.24
app_237619,2014/3/27 ,6.99
app_237619,2014/3/27 ,1.74
app_237619,2014/3/31 ,1.74
app_237619,2014/6/19 ,6.99
app_237619,2014/6/19 ,4.19
app_237619,2014/6/24 ,4.19
app_237619,2014/6/26 ,6.99
app_237619,2014/6/26 ,1.74
app_237619,2014/9/18 ,6.99
app_237619,2014/9/19 ,1.74
app_237620,2013/11/27 ,4.99
app_237620,2013/11/27 ,3.74
app_237620,2013/12/3 ,3.74
app_237620,2013/12/19 ,4.99
app_237620,2013/12/20 ,2.49
app_237620,2013/12/21 ,4.99
app_237620,2013/12/21 ,3.74
app_237620,2014/1/2 ,3.74
app_237620,2014/1/2 ,4.99
app_237620,2014/1/3 ,2.49
app_237620,2014/3/27 ,4.99
app_237620,2014/3/27 ,1.24
app_237620,2014/3/31 ,1.24
app_237620,2014/6/24 ,4.99
app_237620,2014/6/24 ,2.99
app_237620,2014/6/28 ,2.99
app_237620,2014/9/18 ,4.99
app_237620,2014/9/18 ,1.24
app_237620,2014/9/22 ,1.24
app_237621,2013/12/19 ,4.99
app_237621,2013/12/19 ,3.74
app_237621,2014/1/3 ,3.74
app_237621,2014/3/27 ,4.99
app_237621,2014/3/27 ,1.24
app_237621,2014/3/31 ,1.24
app_237621,2014/6/20 ,4.99
app_237621,2014/6/20 ,2.99
app_237621,2014/6/22 ,2.99
app_237621,2014/6/26 ,4.99
app_237621,2014/6/26 ,1.24
app_237621,2014/6/27 ,4.99
app_237621,2014/6/27 ,2.99
app_237621,2014/6/29 ,4.99
app_237621,2014/6/29 ,1.24
app_237621,2014/9/18 ,4.99
app_237621,2014/9/18 ,1.24
app_237622,2013/12/19 ,2.99
app_237622,2013/12/19 ,2.24
app_237622,2014/1/3 ,2.24
app_237622,2014/3/27 ,2.99
app_237622,2014/3/27 ,0.74
app_237622,2014/3/31 ,0.74
app_237622,2014/6/23 ,2.99
app_237622,2014/6/23 ,1.79
app_237622,2014/6/25 ,2.99
app_237622,2014/6/26 ,0.74
app_237622,2014/6/28 ,2.99
app_237622,2014/6/28 ,1.79
app_237622,2014/6/29 ,2.99
app_237622,2014/6/30 ,0.74
app_237622,2014/9/18 ,2.99
app_237622,2014/9/19 ,0.74
app_237623,2013/12/19 ,2.99
app_237623,2013/12/19 ,2.24
app_237623,2014/1/3 ,2.24
app_237623,2014/3/27 ,2.99
app_237623,2014/3/27 ,0.74
app_237623,2014/3/31 ,0.74
app_237623,2014/6/19 ,2.99
app_237623,2014/6/21 ,1.79
app_237623,2014/6/25 ,2.99
app_237623,2014/6/25 ,0.74
app_237623,2014/6/29 ,0.74
app_237623,2014/9/18 ,2.99
app_237623,2014/9/19 ,0.74
app_237800,2014/2/11 ,3.99
app_237800,2014/2/11 ,1
app_237800,2014/2/14 ,1
app_237800,2014/3/18 ,3.99
app_237800,2014/3/18 ,1.36
app_237800,2014/3/21 ,1.36
app_237800,2014/6/21 ,3.99
app_237800,2014/6/21 ,1.99
app_237800,2014/6/29 ,1.99
app_237800,2014/7/14 ,3.99
app_237800,2014/7/14 ,1.35
app_237800,2014/7/17 ,1.35
app_237800,2014/9/11 ,3.99
app_237800,2014/9/11 ,0.79
app_237800,2014/9/15 ,0.79
app_238170,2013/5/9 ,3.99
app_238170,2013/5/9 ,2.99
app_238170,2013/5/16 ,2.99
app_238170,2013/7/11 ,3.99
app_238170,2013/7/11 ,0.99
app_238170,2013/7/22 ,0.99
app_238170,2013/9/9 ,3.99
app_238170,2013/9/9 ,1.35
app_238170,2013/9/16 ,1.35
app_238170,2013/10/29 ,3.99
app_238170,2013/10/29 ,0.99
app_238170,2013/11/1 ,0.99
app_238170,2013/11/27 ,3.99
app_238170,2013/11/27 ,0.99
app_238170,2013/12/3 ,0.99
app_238170,2013/12/19 ,3.99
app_238170,2013/12/19 ,0.99
app_238170,2014/1/2 ,0.99
app_238170,2014/6/20 ,0.99
app_238170,2014/6/20 ,0.33
app_238170,2014/6/30 ,0.33
app_238480,2013/7/11 ,39.99
app_238480,2013/7/11 ,19.99
app_238480,2013/7/17 ,19.99
app_238480,2013/7/18 ,39.99
app_238480,2013/7/18 ,9.99
app_238480,2013/7/18 ,39.99
app_238480,2013/7/18 ,19.99
app_238480,2013/7/21 ,19.99
app_238480,2013/9/23 ,39.99
app_238480,2013/9/23 ,19.99
app_238480,2013/9/30 ,19.99
app_238480,2013/11/27 ,39.99
app_238480,2013/11/27 ,19.99
app_238480,2013/12/2 ,19.99
app_238480,2013/12/19 ,39.99
app_238480,2013/12/19 ,19.99
app_238480,2014/1/1 ,19.99
app_238480,2014/6/21 ,39.99
app_238480,2014/6/21 ,13.59
app_238480,2014/6/29 ,13.59
app_238481,2013/7/11 ,39.99
app_238481,2013/7/11 ,19.99
app_238481,2013/7/17 ,19.99
app_238481,2013/7/18 ,39.99
app_238481,2013/7/18 ,9.99
app_238481,2013/7/18 ,39.99
app_238481,2013/7/18 ,19.99
app_238481,2013/7/21 ,19.99
app_238481,2013/9/23 ,39.99
app_238481,2013/9/23 ,19.99
app_238481,2013/9/30 ,19.99
app_238481,2013/11/27 ,39.99
app_238481,2013/11/27 ,19.99
app_238481,2013/12/2 ,19.99
app_238481,2013/12/19 ,39.99
app_238481,2013/12/19 ,19.99
app_238481,2014/1/1 ,19.99
app_238481,2014/6/20 ,39.99
app_238481,2014/6/20 ,13.59
app_238481,2014/6/29 ,13.59
app_238482,2013/7/11 ,99.99
app_238482,2013/7/11 ,49.99
app_238482,2013/7/17 ,49.99
app_238482,2013/7/18 ,99.99
app_238482,2013/7/18 ,24.99
app_238482,2013/7/18 ,99.99
app_238482,2013/7/18 ,49.99
app_238482,2013/7/21 ,49.99
app_238482,2013/9/23 ,99.99
app_238482,2013/9/23 ,49.99
app_238482,2013/9/30 ,49.99
app_238482,2013/11/27 ,99.99
app_238482,2013/11/27 ,49.99
app_238482,2013/12/2 ,49.99
app_238482,2013/12/19 ,99.99
app_238482,2013/12/19 ,49.99
app_238482,2014/1/1 ,49.99
app_238482,2014/6/19 ,99.99
app_238482,2014/6/19 ,33.99
app_238482,2014/6/30 ,33.99
app_239570,2013/11/27 ,4.99
app_239570,2013/11/27 ,2.49
app_239570,2013/12/2 ,2.49
app_239570,2013/12/19 ,4.99
app_239570,2013/12/19 ,2.49
app_239570,2013/12/30 ,2.49
app_239570,2013/12/31 ,4.99
app_239570,2014/1/2 ,0.99
app_239570,2014/6/19 ,4.99
app_239570,2014/6/19 ,2.49
app_239570,2014/6/30 ,2.49
app_239570,2014/7/1 ,4.99
app_239570,2014/7/3 ,1.99
app_239570,2014/8/16 ,4.99
app_239570,2014/8/16 ,0.99
app_239570,2014/8/19 ,0.99
app_241620,2013/8/7 ,9.99
app_241620,2013/8/7 ,8.99
app_241620,2013/8/14 ,8.99
app_241620,2013/8/29 ,9.99
app_241620,2013/8/29 ,3.4
app_241620,2013/9/9 ,9.99
app_241620,2013/9/9 ,4.99
app_241620,2013/9/16 ,4.99
app_241620,2013/11/27 ,9.99
app_241620,2013/11/27 ,4.99
app_241620,2013/12/2 ,4.99
app_241620,2013/12/19 ,9.99
app_241620,2013/12/19 ,4.99
app_241620,2014/1/1 ,4.99
app_241620,2014/1/27 ,9.99
app_241620,2014/1/27 ,3.39
app_241620,2014/2/3 ,3.39
app_241620,2014/4/28 ,9.99
app_241620,2014/4/28 ,1.99
app_241620,2014/5/4 ,1.99
app_241620,2014/6/19 ,9.99
app_241620,2014/6/19 ,3.39
app_241620,2014/6/27 ,3.39
app_241620,2014/7/7 ,9.99
app_241620,2014/7/7 ,0.99
app_241620,2014/7/14 ,0.99
app_251870,2014/2/21 ,9.95
app_251870,2014/2/21 ,4.97
app_251870,2014/2/28 ,4.97
app_251870,2014/9/16 ,9.95
app_251870,2014/9/16 ,4.47
app_251870,2014/9/23 ,4.47
app_252990,2013/12/19 ,19.99
app_252990,2013/12/19 ,9.99
